,Attrition,BusinessTravel,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
JobLevel,-0.169104750931,-0.0215572683341,0.509604228432,0.00296633485511,0.0053027305545,0.101588886249,0.00121169944891,-0.0394031026761,-0.0278534864055,-0.0126298826712,1.0,-0.00194370802675,0.95029991348,0.0395629510457,0.14250112381,0.000544047774881,-0.0347304922794,-0.0212220821089,,0.0139839105286,0.782207804536,-0.0181905501935,0.0378177455967,0.534738687376,0.389446732877,0.353885346964,0.375280607766
JobSatisfaction,-0.103481126069,0.0271169181121,-0.00489187714869,0.0305710078371,-0.00366883916772,-0.0112961167366,-0.00678435259908,0.0332516974225,-0.0713346243738,-0.0214759103353,-0.00194370802675,1.0,-0.00715674235591,0.000643916942704,-0.0556994260127,0.02453948106,0.0200020393641,0.00229719706378,,0.0106902261208,-0.020185072685,-0.00577933495861,-0.019458710213,-0.00380262794829,-0.00230478522983,-0.0182135678102,-0.0276562138843
MonthlyIncome,-0.159839582385,-0.0316579217084,0.497854566927,0.00770705887201,-0.0170144447453,0.0949606770419,-0.00625908775478,-0.0318584917967,-0.0157943043809,-0.0152714907787,0.95029991348,-0.00715674235591,1.0,0.0348136261341,0.14951521599,0.00608928540259,-0.0272685864403,-0.0171201382374,,0.00540767669681,0.772893246254,-0.0217362768239,0.0306830815569,0.514284825733,0.363817666929,0.344977638165,0.344078883259
MonthlyRate,0.0151702125305,0.000344314842497,0.0280511671339,-0.0321816015226,0.0274728635489,-0.02608419716,0.0375996228657,-0.04148220512,-0.0152967495506,-0.0163220790533,0.0395629510457,0.000643916942704,0.0348136261341,1.0,0.0175213534156,0.0214311445674,-0.00642934594671,-0.00981142848936,,-0.0343228302067,0.026442471176,0.00146688063229,0.00796315751698,-0.0236551067062,-0.0128148743705,0.00156679951468,-0.0367459053368
NumCompaniesWorked,0.0434937390578,-0.0397180313819,0.299634757984,0.0381534342794,-0.0292508041973,0.126316560177,0.0125943232189,-0.0391474495603,0.0221568833902,0.0150124132431,0.14250112381,-0.0556994260127,0.14951521599,0.0175213534156,1.0,-0.0207858213668,-0.0102383093599,-0.0140948727535,,0.0300754750969,0.237638589785,-0.0660540717278,-0.00836568479006,-0.118421340243,-0.0907539337008,-0.0368138923835,-0.110319155438
OverTime,0.246117994246,0.0293917456429,0.0280623570841,0.00913496990114,0.0255136349499,-0.0203217673957,0.0701317267741,-0.041924347952,-0.007781974361,-0.0035067105694,0.000544047774881,0.02453948106,0.00608928540259,0.0214311445674,-0.0207858213668,1.0,-0.00543282665079,0.00436912006165,,-0.00044867072192,0.0127542663419,-0.079113371551,-0.0270918784724,-0.0116871204684,-0.029758008948,-0.0122388225989,-0.0415859986539
PercentSalaryHike,-0.0134782020574,-0.00667455248973,0.00363358491486,0.0227036774963,0.0402353774592,-0.0111109408607,-0.0317011952418,0.00273264751486,-0.00906198625374,-0.0172045722445,-0.0347304922794,0.0200020393641,-0.0272685864403,-0.00642934594671,-0.0102383093599,-0.00543282665079,1.0,0.773549996401,,0.00752774782052,-0.0206084876177,-0.00522101235172,-0.00327963600937,-0.035991262432,-0.00152002654428,-0.0221543125989,-0.0119852484724
PerformanceRating,0.00288875171108,0.0164628924445,0.00190389551276,0.000473296327188,0.027109618482,-0.0245387911648,-0.0295479522977,-0.0138590183617,-0.00217169742781,-0.0290713334391,-0.0212220821089,0.00229719706378,-0.0171201382374,-0.00981142848936,-0.0140948727535,0.00436912006165,0.773549996401,1.0,,0.00350647161481,0.00674366790595,-0.0155788817391,0.00257236131768,0.00343512611592,0.0349862604072,0.0178960661448,0.0228271689085
StandardHours,,,,,,,,,,,,,,,,,,,,,,,,,,,
StockOptionLevel,-0.137144918933,-0.0161421138744,0.0375097124248,0.0421427963772,0.0448719988532,0.018422220204,0.00343215775506,0.0127157137641,0.0502633990651,0.021522640378,0.0139839105286,0.0106902261208,0.00540767669681,-0.0343228302067,0.0300754750969,-0.00044867072192,0.00752774782052,0.00350647161481,,1.0,0.0101359693189,0.0112740696112,0.00412873000287,0.0150580080281,0.0508178727539,0.0143521848644,0.024698226563
TotalWorkingYears,-0.171063246136,-0.0121769325579,0.680380535791,0.0145147387063,0.00462842586378,0.148279696539,-0.00269307038853,-0.0468809394778,-0.00233368182332,-0.00553318205741,0.782207804536,-0.020185072685,0.772893246254,0.026442471176,0.237638589785,0.0127542663419,-0.0206084876177,0.00674366790595,,0.0101359693189,1.0,-0.0356615712796,0.0010076456219,0.628133155268,0.460364638012,0.404857758503,0.459188397083
TrainingTimesLastYear,-0.0594777985564,0.00619310147511,-0.0196208189427,0.00245254271208,-0.0369422343399,-0.0251002411379,-0.0193593083471,-0.0387867354779,-0.00854768520927,-0.0153378257594,-0.0181905501935,-0.00577933495861,-0.0217362768239,0.00146688063229,-0.0660540717278,-0.079113371551,-0.00522101235172,-0.0155788817391,,0.0112740696112,-0.0356615712796,1.0,0.0280722066036,0.00356866567843,-0.00573750433796,-0.00206653603801,-0.00409552602123
WorkLifeBalance,-0.0639390472174,0.0101994398703,-0.0214900279571,-0.0378480510058,-0.0265560041066,0.00981918930978,0.0276272954601,-0.00275267882082,-0.00460723375026,-0.0146165931628,0.0378177455967,-0.019458710213,0.0306830815569,0.00796315751698,-0.00836568479006,-0.0270918784724,-0.00327963600937,0.00257236131768,,0.00412873000287,0.0010076456219,0.0280722066036,1.0,0.0120891853546,0.0498564979222,0.00894124914123,0.00275944024234
YearsAtCompany,-0.13439221399,0.012991460465,0.311308769745,-0.0340547675685,0.00950771989901,0.0691136960313,0.00145754919112,-0.029747085935,-0.0195816162091,-0.0213554269796,0.534738687376,-0.00380262794829,0.514284825733,-0.0236551067062,-0.118421340243,-0.0116871204684,-0.035991262432,0.00343512611592,,0.0150580080281,0.628133155268,0.00356866567843,0.0120891853546,1.0,0.758753736613,0.618408865218,0.769212425101
YearsInCurrentRole,-0.160545004268,0.0016797056071,0.212901055566,0.00993201496009,0.0188449991089,0.0602355541207,0.0180074601429,-0.0414827285258,-0.0241062202088,0.00871696349761,0.389446732877,-0.00230478522983,0.363817666929,-0.0128148743705,-0.0907539337008,-0.029758008948,-0.00152002654428,0.0349862604072,,0.0508178727539,0.460364638012,-0.00573750433796,0.0498564979222,0.758753736613,1.0,0.5480562477,0.714364761639
YearsSinceLastPromotion,-0.0330187751426,0.0232161463735,0.216513367852,-0.0332289847878,0.0100288359431,0.0542543335913,0.0161936055685,-0.0269845771729,-0.0267155860643,-0.0241842923652,0.353885346964,-0.0182135678102,0.344977638165,0.00156679951468,-0.0368138923835,-0.0122388225989,-0.0221543125989,0.0178960661448,,0.0143521848644,0.404857758503,-0.00206653603801,0.00894124914123,0.618408865218,0.5480562477,1.0,0.510223635779
YearsWithCurrManager,-0.156199315902,0.0126279231268,0.202088602375,-0.0263631782288,0.0144060484306,0.0690653782553,-0.00499872262811,-0.0305989092806,-0.0201232001841,0.0259758079491,0.375280607766,-0.0276562138843,0.344078883259,-0.0367459053368,-0.110319155438,-0.0415859986539,-0.0119852484724,0.0228271689085,,0.024698226563,0.459188397083,-0.00409552602123,0.00275944024234,0.769212425101,0.714364761639,0.510223635779,1.0
