Attrition,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,38,371,2,3,4,45,3,1,4,0.415184746,4306,5,11,3,3,6,3,3,3,2,1,2
0,24,673,11,2,1,96,4,2,3,-0.271029087,8232,0,18,3,4,5,5,2,4,2,1,3
1,36,1218,9,4,3,82,2,1,1,0.222498588,6986,7,23,4,2,10,4,3,5,3,0,3
0,34,419,7,4,1,53,3,3,2,0.221726777,21293,0,11,3,3,13,4,3,12,6,2,11
0,21,391,15,2,3,96,3,1,4,-0.557934177,19281,1,14,3,4,0,6,3,0,0,0,0
1,34,699,6,1,2,83,3,1,1,0.062106199,17102,2,11,3,3,8,2,3,4,2,1,3
0,53,1282,5,3,3,58,3,5,3,-0.005097279,10735,4,11,3,4,26,3,2,14,13,4,8
1,32,1125,16,1,2,72,1,1,1,0.406214254,4681,1,22,4,2,10,5,3,10,2,6,7
0,42,691,8,4,3,48,3,2,2,0.240395533,21173,0,11,3,4,10,2,3,9,7,4,2
0,44,477,7,4,1,42,2,3,4,0.043876606,2094,3,14,3,4,24,4,3,22,6,5,17
0,46,705,2,4,2,83,3,5,1,-0.01275679,22822,3,12,3,4,22,2,2,2,2,2,1
0,33,924,2,3,3,78,3,1,4,-0.104386124,6670,4,11,3,4,7,3,3,1,1,0,0
0,44,1459,10,4,4,41,3,2,4,0.174968076,19121,2,13,3,4,9,5,4,4,2,1,3
0,30,125,9,2,4,83,2,1,3,-0.208443826,16117,1,13,3,1,10,5,3,10,0,1,8
1,39,895,5,3,4,56,3,2,4,-0.620884237,3335,3,14,3,3,19,6,4,1,0,0,0
1,24,813,1,3,2,61,3,1,4,-0.177226516,3020,2,16,3,1,6,2,2,2,0,2,0
0,43,1273,2,2,4,72,4,1,3,-0.050921995,21923,1,12,3,4,6,3,2,5,3,1,4
1,50,869,3,2,1,86,2,1,3,-0.037286848,3810,1,14,3,3,3,2,3,3,2,0,2
0,35,890,2,3,4,97,3,1,4,-0.277337201,9687,1,13,3,1,2,3,3,2,2,2,2
0,36,852,5,4,2,82,2,1,1,0.226804424,13072,9,14,3,4,6,3,4,1,1,0,0
0,33,1141,1,3,3,42,4,2,1,-0.022949981,3193,2,19,3,1,10,3,3,5,3,1,3
0,35,464,4,2,3,75,3,1,4,-0.29994284,10910,1,12,3,3,1,3,3,1,0,0,0
0,27,1240,2,4,4,33,3,1,1,-0.160003172,19715,1,13,3,4,1,6,3,1,0,0,0
1,26,1357,25,3,1,48,1,1,3,-0.177226516,10558,1,12,3,3,1,2,2,1,0,0,1
0,27,994,8,3,4,37,3,3,3,-0.111156591,2975,1,15,3,4,9,0,3,9,8,1,7
0,30,721,1,2,3,58,3,2,4,-0.271029087,10781,1,23,4,4,12,2,3,12,8,3,7
1,41,1360,12,3,2,49,3,5,3,0.018402309,16280,1,12,3,4,23,0,3,22,15,15,8
0,34,1065,23,4,2,72,3,2,3,-0.169798272,10034,0,20,4,3,10,2,3,9,5,8,7
0,37,408,19,2,2,73,3,1,2,0.084353018,10227,4,21,4,1,8,1,3,1,0,0,0
0,46,1211,5,4,1,98,3,2,4,0.049020222,20445,4,21,4,3,14,4,3,9,6,0,8
0,35,1229,8,1,4,36,4,1,4,-0.185838188,4892,1,19,3,4,1,2,3,1,0,0,1
1,48,626,1,2,1,98,2,3,3,-0.451883293,19294,9,13,3,4,23,2,3,1,0,0,0
1,28,1434,5,4,3,50,3,1,3,0.234698456,11179,1,13,3,3,2,3,2,2,2,2,2
0,44,1488,1,5,2,75,3,2,1,-0.008774032,4009,5,21,4,3,9,2,2,4,3,1,3
0,35,1097,11,2,3,79,2,3,1,0.006799021,8302,2,13,3,3,10,3,3,4,0,2,3
0,26,1443,23,3,3,47,2,2,4,-0.244494619,21436,7,19,3,3,5,2,2,2,2,0,0
0,33,515,1,2,1,98,3,3,4,0.370852006,15146,1,12,3,3,15,1,3,15,14,8,12
0,35,853,18,5,2,71,3,3,1,-0.076218098,11031,1,22,4,4,9,3,2,9,8,1,8
0,35,1142,23,4,3,30,3,1,1,0.440302122,16002,3,15,3,3,4,3,3,2,2,2,2
0,31,655,7,4,4,48,3,2,4,0.075009462,9528,3,22,4,4,10,3,2,7,7,1,7
0,37,1115,1,4,1,51,2,2,3,0.089185411,2689,1,18,3,3,7,2,4,7,5,0,7
0,32,427,1,3,1,33,3,2,4,0.119899967,10877,1,22,4,2,9,3,3,9,8,7,8
0,38,653,29,5,4,50,3,2,4,-0.562726498,5456,1,11,3,4,10,2,3,10,3,9,9
0,50,989,7,2,2,43,2,5,3,-0.023542631,16701,5,12,3,4,29,2,2,27,3,13,8
0,59,1435,25,3,1,99,3,3,1,-0.222083759,2354,7,11,3,4,28,3,2,21,16,7,9
0,36,1223,8,3,3,59,3,3,3,0.028393658,8202,1,13,3,2,17,2,3,17,14,12,8
0,55,836,8,3,4,33,3,4,3,-0.048232294,19730,2,14,3,3,21,2,3,5,0,0,2
0,36,1195,11,3,2,95,2,2,2,0.181147336,22656,1,13,3,3,6,3,3,6,5,0,3
0,45,1339,7,3,2,59,3,3,1,-0.009498818,18787,2,17,3,3,25,2,3,1,0,0,0
0,35,664,1,3,2,79,3,1,1,-0.212749662,5868,4,13,3,4,5,2,2,3,2,1,2
1,36,318,9,3,4,79,2,1,3,0.215681014,21777,0,17,3,1,2,0,2,1,0,0,0
0,59,1225,1,1,1,57,2,2,3,-0.005320916,24668,7,11,3,4,20,2,2,4,3,1,3
0,29,1328,2,3,3,76,3,1,2,-0.030110454,4956,0,23,4,4,6,3,3,5,4,0,4
0,31,1082,1,4,3,87,3,1,2,-0.102592026,18775,1,17,3,2,1,4,3,1,1,1,0
0,32,548,1,3,2,66,3,2,2,0.130441057,7346,1,17,3,2,10,3,3,10,4,0,9
0,36,132,6,3,2,55,4,1,4,0.090094132,22002,3,12,3,2,5,3,3,1,0,0,0
0,31,746,8,4,3,61,3,2,4,-0.195969255,20682,1,23,4,4,11,2,3,11,7,1,8
0,35,776,1,4,3,32,2,2,1,-0.216324464,23016,0,14,3,2,16,2,3,15,13,2,8
0,45,193,6,4,4,52,3,3,1,0.349155508,15067,4,14,3,2,17,3,4,0,0,0,0
0,37,397,7,4,1,30,3,3,3,0.391835474,25258,4,13,3,1,16,3,4,5,2,0,2
0,46,945,5,2,2,80,3,2,2,-0.087468723,10425,8,22,4,4,16,2,3,4,2,0,2
0,30,852,1,1,4,55,2,2,4,-0.068385714,15998,1,12,3,3,10,1,2,10,8,3,0
0,35,1214,1,3,2,30,2,1,3,0.025865413,26278,1,18,3,1,6,3,3,6,4,0,4
0,55,111,1,2,1,70,3,3,4,0.042959852,18092,3,14,3,4,24,4,3,1,0,1,0
0,38,573,6,3,2,79,1,2,4,-0.031491899,15717,7,12,3,4,17,3,3,13,11,1,9
0,34,1153,1,2,1,94,3,2,2,-0.213961805,17736,1,15,3,3,5,2,3,5,2,1,3
0,56,1400,7,3,4,49,1,3,4,-0.260485543,21698,4,11,3,1,37,3,2,6,4,0,2
0,23,541,2,1,3,62,3,1,1,-0.166820746,9518,3,13,3,3,3,3,3,0,0,0,0
0,51,432,9,4,4,96,3,1,4,-0.255449202,18725,3,23,4,2,10,4,3,4,2,0,3
0,30,288,2,3,3,99,2,2,4,-0.245403333,15830,1,19,3,1,11,3,3,11,10,10,8
1,46,669,9,2,3,64,2,3,4,-0.020194275,13596,1,16,3,4,9,3,3,9,8,4,7
0,40,530,1,4,3,78,2,4,2,-0.129051278,14115,1,22,4,4,22,3,2,22,3,11,11
0,51,632,21,4,3,71,3,2,4,-0.01113669,8423,0,22,4,4,11,2,1,10,7,1,0
0,30,1334,4,2,3,63,2,2,2,-0.053301051,19760,1,12,3,2,11,4,2,11,8,2,7
0,46,638,1,3,3,40,2,3,1,0.087167741,3142,2,13,3,3,21,5,2,10,9,9,5
0,32,1093,6,4,2,87,3,2,3,-0.089467895,24301,1,16,3,1,12,0,3,11,8,5,7
0,54,1217,2,4,1,60,3,3,3,0.380121402,24001,9,12,3,1,16,5,1,4,3,0,3
0,24,1353,3,2,1,33,3,2,3,-0.091467067,17519,0,21,4,1,4,2,2,3,2,0,2
0,28,120,4,3,2,43,3,2,3,-0.232863071,8863,1,15,3,2,5,3,4,5,4,0,4
0,58,682,10,4,4,37,3,4,3,-0.105250636,24409,0,13,3,3,38,1,2,37,10,1,8
0,44,489,23,3,2,67,3,2,2,-0.628880926,25043,4,12,3,3,17,3,4,3,2,1,2
1,37,807,6,4,3,63,3,1,1,-0.256166841,23648,4,22,4,4,7,3,3,3,2,0,2
0,32,827,1,1,4,71,3,1,1,0.06067092,15178,1,13,3,4,1,2,3,1,0,0,0
1,20,871,6,3,4,66,2,1,4,0.04990633,19783,1,18,3,2,1,5,3,1,0,1,0
0,34,665,6,4,1,41,3,2,3,-0.125998225,12482,1,14,3,3,16,3,3,16,13,2,10
0,37,1040,2,2,3,100,2,2,4,-0.061661226,15850,5,14,3,4,17,2,4,1,0,0,0
0,59,1420,2,4,3,32,2,5,4,-0.018123658,21922,9,21,4,4,30,3,3,3,2,2,2
0,50,1115,1,3,1,73,3,5,2,-0.053138564,9755,3,19,3,1,28,1,2,8,3,0,7
1,25,240,5,3,3,46,2,2,3,0.04393142,26959,1,11,3,4,6,1,3,6,4,0,3
0,25,1280,7,1,4,64,2,1,4,0.036630003,26897,1,11,3,3,2,2,3,2,2,2,1
0,22,534,15,3,2,59,3,1,4,0.030171249,23785,1,15,3,3,1,5,3,0,0,0,0
0,51,1456,1,4,1,30,2,3,1,-0.237668568,25796,3,20,4,3,23,1,2,13,12,12,8
1,34,658,7,3,1,66,1,2,3,0.103906588,22887,1,24,4,4,9,3,3,9,7,0,6
0,54,142,26,3,4,30,4,4,4,0.117662701,13871,2,12,3,3,23,3,3,5,3,4,4
0,24,1127,18,1,2,52,3,1,3,-0.004634258,13257,0,12,3,3,6,2,3,5,3,1,2
0,34,1031,6,4,3,45,2,2,2,-0.181248077,15000,6,15,3,3,12,3,3,1,0,0,0
0,37,1189,3,3,3,87,3,3,4,-0.243372812,14506,2,12,3,1,12,3,3,5,3,1,3
0,34,1354,5,3,3,45,2,3,1,0.184751054,5615,2,12,3,4,14,6,3,11,10,5,8
0,36,1467,11,2,2,92,3,3,4,-0.008072757,22952,0,14,3,3,10,6,3,9,7,2,8
0,36,922,3,2,1,39,3,1,4,0.017253741,2561,5,22,4,1,7,2,3,1,0,0,0
0,43,394,26,2,3,92,3,4,4,0.093862058,19494,1,12,3,4,25,3,4,25,12,4,12
0,30,1312,23,3,1,96,1,1,3,-0.062404224,22310,1,25,4,3,10,2,2,10,7,0,9
0,33,750,22,2,3,95,3,2,2,0.11699208,15480,0,13,3,1,8,2,4,7,7,0,7
1,56,441,14,4,2,72,3,1,2,0.780821981,4510,9,18,3,1,7,2,3,5,4,4,3
0,51,684,6,3,1,51,3,5,3,0.017985465,6462,7,13,3,3,23,5,3,20,18,15,15
1,31,249,6,4,2,76,1,2,3,0.121717396,20739,4,18,3,2,12,3,2,7,7,7,7
0,26,841,6,3,3,46,2,1,2,-0.150315041,23300,1,19,3,3,5,3,2,5,4,4,3
1,58,147,23,4,4,94,3,3,4,0.050395741,3465,1,12,3,4,40,3,2,40,10,15,6
1,19,528,22,1,4,50,3,1,3,-0.398977067,26820,1,19,3,4,0,2,2,0,0,0,0
0,22,594,2,1,3,100,3,1,4,-0.094697994,19299,0,14,3,3,3,2,3,2,1,2,1
0,49,470,20,4,3,96,3,2,1,0.193505855,5549,1,14,3,3,16,2,2,15,11,5,11
0,43,957,28,3,2,72,4,1,3,0.700446377,16090,4,12,3,4,18,2,3,3,2,1,2
0,50,809,12,3,3,77,3,3,4,-0.06205935,6645,4,11,3,4,16,3,3,2,2,2,1
1,31,542,20,3,2,71,1,2,3,-0.171433959,24788,3,11,3,3,4,2,3,2,2,2,2
0,41,802,9,1,3,96,3,3,3,-0.165856214,21196,3,13,3,3,12,2,3,9,7,0,7
0,26,1355,25,1,3,61,3,1,3,0.055647445,8916,1,23,4,4,8,3,3,8,7,5,7
0,36,216,6,2,2,84,3,2,2,-0.102008157,2819,6,20,4,4,7,0,3,3,2,0,1
1,51,1150,8,4,1,53,1,3,4,0.084824927,25150,2,15,3,4,18,2,3,4,2,0,3
0,39,1329,4,4,4,47,2,2,3,0.072646803,14590,4,14,3,3,17,1,4,15,11,5,9
0,25,959,28,3,1,41,2,2,3,0.570077217,24835,2,18,3,4,6,3,3,2,2,2,2
0,30,1240,9,3,3,48,3,2,4,0.15352241,13982,0,19,3,4,12,2,1,11,9,4,7
1,32,1033,9,3,1,41,3,1,1,0.507042579,10224,7,22,4,1,10,2,4,5,4,0,4
0,45,1316,29,3,3,83,3,1,4,0.238645472,9752,5,13,3,2,9,2,2,6,5,0,3
0,38,364,3,5,4,32,3,2,3,-0.215415749,2302,3,20,4,2,19,2,3,3,2,2,2
0,30,438,18,3,1,75,3,1,3,-0.05558665,23910,1,14,3,3,5,4,2,5,4,0,4
0,32,689,9,2,4,35,1,2,4,-0.151623979,22812,0,17,3,4,9,2,4,8,7,0,7
0,30,201,5,3,4,84,3,1,1,0.149658196,10415,5,14,3,4,8,3,3,3,2,2,2
0,30,1427,2,1,2,35,2,1,4,-0.02401052,11162,0,13,3,4,6,3,3,5,3,1,2
0,41,857,10,3,4,91,2,4,1,0.108181144,12888,4,13,3,2,21,2,2,7,6,7,7
0,41,933,9,4,3,94,3,1,1,-0.196961597,6961,2,21,4,4,7,2,3,5,0,1,4
0,19,1181,3,1,2,79,3,1,2,-0.467870442,16102,1,14,3,4,1,3,3,1,0,0,0
0,40,1395,26,3,2,54,3,2,2,0.018669152,8504,1,11,3,1,20,2,3,20,7,2,13
0,35,662,1,5,3,94,3,3,2,-0.256920391,11439,1,13,3,1,10,3,3,10,8,0,6
0,53,1436,6,2,2,34,3,2,3,-0.580900792,16047,2,20,4,4,13,3,1,7,7,4,5
0,45,194,9,3,2,60,3,2,2,-0.573267588,10901,8,18,3,3,20,2,1,17,9,0,15
0,32,967,8,3,2,43,3,3,4,-0.083450264,15589,1,14,3,4,9,2,3,9,8,3,7
0,29,1496,1,1,4,41,3,2,3,-0.215052263,26283,1,13,3,1,10,1,3,10,7,0,9
0,51,1169,7,4,2,34,2,2,3,0.114447679,13983,2,17,3,3,10,2,3,1,0,0,0
0,58,1145,9,3,2,75,2,1,2,0.200610588,11873,4,20,4,2,9,3,2,1,0,0,0
0,40,630,4,4,3,67,2,3,4,0.105706533,8552,7,11,3,1,15,2,2,12,11,2,11
0,34,303,2,4,3,75,3,1,3,-0.199473335,11314,6,18,3,4,6,3,3,4,3,1,2
0,22,1256,19,1,3,80,3,1,4,-0.166461926,11992,1,24,4,1,2,6,3,2,2,2,2
0,27,691,9,3,4,57,3,1,2,-0.273749005,5970,6,18,3,4,6,1,1,2,2,2,2
0,28,440,21,3,3,42,3,1,4,-0.026522258,6672,1,11,3,3,5,2,1,5,2,0,2
0,57,334,24,2,3,83,4,3,4,-0.038529344,23402,3,16,3,2,12,2,1,5,3,1,4
0,27,1450,3,3,3,79,2,1,3,-0.079268748,25326,1,15,3,4,1,2,2,1,1,0,1
0,50,1452,11,3,3,53,3,5,2,0.038254511,17053,3,15,3,2,21,5,3,5,4,4,4
0,41,465,14,3,1,56,3,1,3,-0.120533009,4609,4,12,3,1,13,2,3,9,8,1,8
0,30,1339,5,3,2,41,3,3,4,-0.040566574,8053,2,12,3,3,12,2,3,10,9,7,4
0,38,702,1,4,1,59,2,2,4,0.578619135,12930,4,22,4,3,12,2,4,8,3,0,7
0,32,120,6,5,3,43,3,1,3,0.090094132,12430,3,20,4,1,8,2,3,5,4,1,4
0,27,1157,17,3,3,51,3,1,2,0.097270526,13364,0,16,3,4,6,3,2,5,2,1,1
1,19,602,1,1,3,100,1,1,1,-0.165744287,20989,0,21,4,1,1,5,4,0,0,0,0
0,36,1480,3,2,4,30,3,1,2,-0.250784546,15062,4,12,3,3,13,3,2,8,7,7,2
0,30,111,9,3,3,66,3,2,1,-0.441685703,11012,1,11,3,3,12,4,3,12,9,6,10
0,45,1268,4,2,3,30,3,2,1,-0.090194867,6319,4,11,3,1,9,3,4,5,4,0,3
0,56,713,8,3,3,67,3,1,1,0.5274953,13939,4,18,3,3,19,3,3,2,2,2,2
0,33,134,2,3,3,90,3,1,4,-0.102950846,10515,0,14,3,1,4,2,4,3,1,0,2
1,19,303,2,3,2,47,2,1,4,-0.604580733,9241,1,22,4,3,1,3,2,1,0,1,0
0,46,526,1,2,2,92,3,3,1,0.064758212,2137,1,25,4,3,24,2,3,24,13,15,7
0,38,1380,9,2,3,75,3,1,4,-0.179020614,6319,1,12,3,3,2,3,3,2,2,2,1
0,31,140,12,1,3,95,3,1,4,0.409802451,6984,8,23,4,3,7,0,3,4,2,0,2
0,34,629,27,2,4,95,3,1,2,-0.170767762,5711,2,15,3,4,9,3,3,3,2,1,2
1,41,1356,20,2,2,70,3,1,2,0.126693738,21728,1,22,4,4,4,5,2,4,3,0,2
0,50,328,1,3,3,86,2,1,3,0.324044552,3425,2,15,3,4,5,2,2,3,2,0,2
0,53,1084,13,2,4,57,4,2,1,-0.191243939,26250,1,11,3,3,5,3,3,4,2,1,3
0,33,931,14,3,4,72,3,1,2,-0.011093012,4673,1,13,3,4,8,5,3,8,7,1,6
0,40,989,4,1,4,46,3,5,3,-0.008275715,6499,1,14,3,2,21,2,3,20,8,9,9
0,55,692,14,4,3,61,4,5,2,-0.024480531,13339,8,11,3,4,36,3,3,24,15,2,15
0,34,1069,2,1,4,45,2,2,3,0.735099802,14074,1,17,3,3,10,2,2,10,9,1,9
0,51,313,3,3,4,98,3,4,2,-0.114151689,7192,3,18,3,3,21,6,3,7,7,1,0
0,52,699,1,4,3,65,2,5,3,0.042058213,5678,0,14,3,1,34,5,3,33,18,11,9
0,27,894,9,3,4,99,3,1,2,-0.182249991,11781,1,16,3,4,7,2,2,7,7,0,3
1,35,556,23,2,2,50,2,2,3,0.075191205,15497,3,13,3,1,8,1,3,1,0,0,1
0,43,1344,7,3,4,37,4,1,4,-0.250425727,5228,4,14,3,4,7,3,4,5,4,2,2
0,45,1195,2,2,1,65,2,4,4,0.083090493,20462,9,23,4,4,22,1,3,20,8,11,8
0,37,290,21,3,2,65,4,1,1,0.278833274,22977,1,12,3,1,8,3,2,8,7,1,7
0,35,138,2,3,2,37,3,2,2,-0.195787512,15986,5,11,3,4,10,5,3,6,2,1,2
0,42,926,21,2,3,36,3,2,3,-0.043123446,16439,2,16,3,2,11,5,3,5,3,0,2
0,38,1261,2,4,4,88,3,2,3,0.190961454,7259,9,14,3,2,14,3,3,1,0,0,0
0,38,1084,29,3,4,54,3,2,4,0.137892517,4185,3,18,3,1,9,3,1,7,7,1,7
0,27,472,1,1,3,60,2,2,1,-0.218868865,9679,5,19,3,3,6,1,3,2,2,2,0
0,49,1002,18,4,4,92,3,2,4,0.236578931,23793,1,15,3,1,7,0,3,7,7,1,7
0,34,878,10,4,4,43,3,1,3,0.36889701,5972,1,17,3,4,5,4,4,5,3,2,0
0,40,905,19,2,3,99,3,2,4,-0.501842615,16523,8,15,3,3,15,2,4,7,2,3,7
1,38,1180,29,1,2,70,3,2,1,0.212770606,11354,7,19,3,2,17,2,3,1,0,0,0
1,29,121,27,3,2,35,3,3,4,-0.221880036,24525,1,22,4,4,10,3,2,10,4,1,9
0,22,1136,5,3,4,60,4,1,2,-0.164667828,12392,1,16,3,1,4,2,2,4,2,2,2
0,36,635,18,1,2,73,3,1,4,-0.227461268,7703,1,13,3,1,8,2,3,8,1,1,7
0,40,1151,9,5,4,63,2,2,4,-0.113821448,14242,9,14,3,4,5,5,1,3,2,0,2
0,46,644,1,4,4,97,3,3,1,-0.042909389,12368,7,16,3,3,17,3,3,4,2,0,3
1,32,1045,4,4,4,32,1,3,4,0.059359553,25812,1,11,3,3,14,2,2,14,8,9,8
0,30,829,1,1,3,88,2,3,3,-0.136825687,20925,1,22,4,3,12,2,3,11,8,5,8
0,27,1242,20,3,4,90,3,2,3,0.813976236,12916,1,14,3,4,7,2,3,7,7,0,7
0,51,1469,8,4,2,81,2,3,2,0.272250078,15736,5,16,3,4,16,5,1,10,9,4,7
1,30,1005,3,3,4,88,3,1,1,-0.046616159,8556,5,11,3,3,8,5,3,5,2,0,4
0,41,896,6,3,4,75,3,3,4,0.384399585,14674,3,18,3,3,16,3,3,1,0,0,0
1,30,334,26,4,3,52,2,2,1,0.216950694,22967,5,15,3,3,9,5,2,6,3,0,1
1,29,992,1,3,3,85,3,1,3,-0.261549136,19757,0,14,3,4,7,1,2,6,2,1,5
0,45,1052,6,3,4,57,2,3,4,-0.096997843,16840,6,12,3,4,23,2,3,19,7,12,8
0,54,1147,3,3,4,52,3,2,1,0.079553035,17011,2,14,3,4,16,4,3,6,2,0,5
0,36,1396,5,2,4,62,3,2,2,0.074827719,9945,8,16,3,4,16,3,4,13,11,3,7
0,33,147,4,4,3,47,2,1,2,-0.059174847,13248,6,21,4,4,7,3,3,3,2,1,1
0,37,663,11,3,2,47,3,3,4,0.241182322,10056,1,14,3,3,10,1,3,10,8,0,7
0,38,119,3,3,1,76,3,3,3,0.080648605,9647,0,12,3,3,17,6,2,16,10,5,13
0,31,979,1,4,3,90,1,2,3,-0.210326947,4381,0,12,3,4,6,2,3,5,4,1,4
0,59,142,3,3,3,70,2,1,4,-0.218849596,8456,3,17,3,1,7,6,3,1,0,0,0
0,37,319,4,4,1,41,3,1,4,0.002183315,2539,4,17,3,3,13,2,3,9,8,5,8
0,29,1413,1,1,2,42,3,3,4,-0.193460679,6599,1,14,3,4,11,5,3,11,10,4,1
0,35,944,1,3,3,92,3,3,3,-0.104739316,9096,1,14,3,1,10,3,4,10,7,0,8
1,29,896,18,1,3,86,2,1,4,-0.142779828,14961,1,13,3,3,4,3,2,4,3,0,1
0,52,1323,2,3,3,89,2,1,4,0.152528754,3300,7,15,3,2,6,3,2,2,2,2,2
0,42,532,4,2,3,58,3,5,4,0.002093283,4933,1,11,3,4,22,3,3,22,17,11,15
0,59,818,6,2,2,52,3,1,3,-0.186555827,25657,8,17,3,4,7,2,2,2,2,2,2
0,50,854,1,4,4,68,3,5,4,0.016943355,24118,3,11,3,3,32,3,2,7,0,0,6
1,33,813,14,3,3,58,3,1,4,-0.125915304,22149,5,13,3,3,8,2,1,5,4,0,4
0,43,1034,16,3,4,80,3,4,4,0.036134212,7744,5,22,4,3,22,3,3,17,13,1,9
1,33,465,2,2,1,39,3,1,1,-0.028675176,21509,7,20,4,1,13,3,4,9,7,1,7
0,52,771,2,4,1,79,2,5,3,-0.006452022,21030,1,18,3,4,33,2,4,33,7,15,12
0,32,1401,4,2,3,56,3,1,2,0.41052009,20990,2,11,3,1,6,5,3,4,3,1,2
1,32,515,1,3,4,62,2,1,3,0.338397338,9571,0,14,3,4,4,2,1,3,2,1,2
0,39,1431,1,4,3,96,3,1,3,-0.199114515,15417,7,14,3,3,7,1,3,3,2,1,2
0,32,976,26,4,3,100,3,2,4,-0.188517795,12069,0,18,3,1,4,2,3,3,2,2,2
0,41,1411,19,2,3,36,3,2,1,-0.441685703,19877,2,16,3,1,17,2,2,1,0,0,0
0,40,1300,24,2,1,62,3,2,4,-0.396795198,24447,1,17,3,1,9,3,3,9,8,4,7
0,45,252,1,3,3,70,4,5,4,0.000530117,15970,0,11,3,3,25,2,3,24,0,1,7
0,31,1327,3,4,2,73,3,3,3,0.392955951,13523,9,12,3,1,9,3,3,2,2,2,2
0,33,832,5,4,3,63,2,1,4,0.044524035,14776,1,13,3,3,2,2,2,2,2,0,2
0,34,470,2,4,4,84,2,2,1,0.082642665,23687,6,13,3,2,13,3,3,11,9,5,9
0,37,1017,1,2,3,83,2,1,1,0.406573074,18697,2,14,3,1,17,2,2,3,1,0,2
0,45,1199,7,4,1,77,4,2,3,0.169334045,5118,4,17,3,4,9,1,3,3,2,0,2
1,37,504,10,3,1,61,3,3,3,0.023504307,22573,6,11,3,2,17,5,3,1,0,0,0
0,39,505,2,4,3,64,3,3,3,0.114161037,6420,0,25,4,4,20,1,3,19,6,11,8
0,29,665,15,3,3,60,3,1,4,-0.160361992,22673,1,19,3,1,6,1,3,6,5,1,5
0,42,916,17,2,4,82,4,2,1,0.189507511,23016,3,13,3,3,10,1,3,3,2,0,2
0,29,1247,20,2,4,45,3,2,4,0.259660284,10732,2,14,3,4,10,2,3,3,2,0,2
0,25,685,1,3,1,62,3,2,3,-0.109823104,7505,0,12,3,4,5,3,3,4,2,1,2
0,42,269,2,3,4,56,2,1,1,-0.069580617,8007,0,11,3,3,10,4,3,9,6,7,8
0,40,1416,2,2,1,49,3,5,3,0.012722808,5949,0,19,3,4,22,5,3,21,7,3,9
0,51,833,1,3,3,96,3,1,4,-0.022934061,23231,1,11,3,2,1,0,2,1,0,0,0
1,31,307,29,2,3,71,2,1,2,0.248333603,11652,0,11,3,2,6,2,4,5,4,1,4
0,32,1311,7,3,2,100,4,1,2,0.002542135,26062,1,20,4,3,5,3,1,5,1,0,3
