JobLevel,MonthlyIncome,Income-Mean=X,X/Mean
3,13664,3846.74770642,0.3918354741
2,5021,-481.277153558,-0.0874687225
2,5126,-376.277153558,-0.0683857143
1,2859,72.0847145488,0.0258654129
3,10239,421.747706422,0.0429598521
2,5329,-173.277153558,-0.0314918985
2,4325,-1177.27715356,-0.2139618054
3,7260,-2557.25229358,-0.2604855429
1,2322,-464.915285451,-0.1668207455
1,2075,-711.915285451,-0.2554492019
2,4152,-1350.27715356,-0.2454033332
3,9619,-198.252293578,-0.0201942751
4,13503,-2000.78301887,-0.1290512784
2,5441,-61.2771535581,-0.0111366897
2,5209,-293.277153558,-0.0533010507
3,10673,855.747706422,0.0871677411
2,5010,-492.277153558,-0.0894678948
3,13549,3731.74770642,0.3801214021
2,4999,-503.277153558,-0.0914670671
2,4221,-1281.27715356,-0.2328630707
4,13872,-1631.78301887,-0.1052506357
2,2042,-3460.27715356,-0.6288809264
1,2073,-713.915285451,-0.2561668412
1,2956,169.084714549,0.0606709201
1,2926,139.084714549,0.0499063302
2,4809,-693.277153558,-0.1259982248
2,5163,-339.277153558,-0.0616612257
5,18844,-347.826086957,-0.0181236577
5,18172,-1019.82608696,-0.0531385644
2,5744,241.722846442,0.0439314196
1,2889,102.084714549,0.0366300027
1,2871,84.0847145488,0.0301712488
3,7484,-2333.25229358,-0.2376685679
2,6074,571.722846442,0.1039065882
4,17328,1824.21698113,0.1176627007
1,2774,-12.9152854512,-0.0046342584
2,4505,-997.277153558,-0.1812480771
3,7428,-2389.25229358,-0.2433728117
3,11631,1813.74770642,0.1847510538
3,9738,-79.252293578,-0.0080727571
1,2835,48.0847145488,0.017253741
4,16959,1455.21698113,0.093862058
1,2613,-173.915285451,-0.0624042239
2,6146,643.722846442,0.1169920795
1,4963,2176.08471455,0.7808219812
5,19537,345.173913043,0.0179854648
2,6172,669.722846442,0.1217173959
1,2368,-418.915285451,-0.150315041
3,10312,494.747706422,0.0503957413
1,1675,-1111.91528545,-0.3989770666
1,2523,-263.915285451,-0.0946979935
2,6567,1064.72284644,0.1935058553
1,4739,1952.08471455,0.7004463769
3,9208,-609.252293578,-0.0620593497
2,4559,-943.277153558,-0.1714339586
3,8189,-1628.25229358,-0.1658562136
1,2942,155.084714549,0.0556474448
2,4941,-561.277153558,-0.1020081573
3,10650,832.747706422,0.0848249267
2,5902,399.722846442,0.0726468034
2,8639,3136.72284644,0.5700772169
2,6347,844.722846442,0.1535224095
1,4200,1413.08471455,0.5070425793
1,3452,665.084714549,0.2386454723
2,4317,-1185.27715356,-0.2154157489
1,2632,-154.915285451,-0.0555866503
2,4668,-834.277153558,-0.1516239786
1,3204,417.084714549,0.1496581962
1,2720,-66.9152854512,-0.0240105201
4,17181,1677.21698113,0.1081811439
1,2238,-548.915285451,-0.196961597
1,1483,-1303.91528545,-0.4678704417
2,5605,102.722846442,0.0186691516
3,7295,-2522.25229358,-0.2569203906
2,2306,-3196.27715356,-0.5809007915
2,2348,-3154.27715356,-0.5732675882
3,8998,-819.252293578,-0.0834502638
2,4319,-1183.27715356,-0.215052263
2,6132,629.722846442,0.1144476785
1,3346,559.084714549,0.2006105882
3,10855,1037.74770642,0.1057065333
1,2231,-555.915285451,-0.1994733347
1,2323,-463.915285451,-0.1664619258
1,2024,-762.915285451,-0.2737490047
1,2713,-73.9152854512,-0.0265222577
3,9439,-378.252293578,-0.0385293443
1,2566,-220.915285451,-0.079268748
5,19926,734.173913043,0.0382545105
1,2451,-335.915285451,-0.1205330091
3,9419,-398.252293578,-0.0405665742
2,8686,3183.72284644,0.5786191349
1,3038,251.084714549,0.0900941323
1,3058,271.084714549,0.0972705256
1,2325,-461.915285451,-0.1657442865
1,2088,-698.915285451,-0.2507845463
2,3072,-2430.27715356,-0.4416857032
2,5006,-496.277153558,-0.0901948665
1,4257,1470.08471455,0.5274953
1,2500,-286.915285451,-0.1029508457
1,1102,-1684.91528545,-0.6045807328
3,10453,635.747706422,0.0647582121
1,2288,-498.915285451,-0.179020614
1,3929,1142.08471455,0.4098024509
1,2311,-475.915285451,-0.1707677617
1,3140,353.084714549,0.1266937378
1,3690,903.084714549,0.3240445518
2,4450,-1052.27715356,-0.1912439385
1,2756,-30.9152854512,-0.0110930123
5,19033,-158.826086957,-0.0082757152
5,18722,-469.826086957,-0.0244805307
2,9547,4044.72284644,0.7350998021
4,13734,-1769.78301887,-0.1141516891
5,19999,807.173913043,0.0420582132
1,2279,-507.915285451,-0.1822499909
2,5916,413.722846442,0.0751912045
1,2089,-697.915285451,-0.2504257266
4,16792,1288.21698113,0.0830904934
1,3564,777.084714549,0.2788332744
2,4425,-1077.27715356,-0.1957875119
2,5265,-237.277153558,-0.0431234463
2,6553,1050.72284644,0.1909614542
2,6261,758.722846442,0.1378925171
2,4298,-1204.27715356,-0.2188688646
2,6804,1301.72284644,0.2365789309
1,3815,1028.08471455,0.3688970095
2,2741,-2761.27715356,-0.5018426147
2,6673,1170.72284644,0.2127706064
3,7639,-2178.25229358,-0.2218800361
1,2328,-458.915285451,-0.1646678275
1,2153,-633.915285451,-0.2274612683
2,4876,-626.277153558,-0.1138214481
3,9396,-421.252293578,-0.0429093886
3,10400,582.747706422,0.0593595529
3,8474,-1343.25229358,-0.1368256874
2,9981,4478.72284644,0.8139762359
3,12490,2672.74770642,0.2722500784
1,2657,-129.915285451,-0.0466161588
3,13591,3773.74770642,0.3843995849
2,6696,1193.72284644,0.2169506939
1,2058,-728.915285451,-0.2615491362
3,8865,-952.252293578,-0.0969978427
2,5940,437.722846442,0.0795530349
2,5914,411.722846442,0.0748277186
1,2622,-164.915285451,-0.0591748469
3,12185,2367.74770642,0.2411823223
3,10609,791.747706422,0.0806486054
2,4345,-1157.27715356,-0.2103269467
1,2177,-609.915285451,-0.2188495964
1,2793,6.0847145488,0.0021833152
3,7918,-1899.25229358,-0.1934606789
3,8789,-1028.25229358,-0.1047393163
1,2389,-397.915285451,-0.1427798281
1,3212,425.084714549,0.1525287535
5,19232,40.1739130435,0.0020932825
1,2267,-519.915285451,-0.1865558269
5,19517,325.173913043,0.0169433545
1,2436,-350.915285451,-0.125915304
4,16064,560.216981132,0.0361342119
1,2707,-79.9152854512,-0.0286751757
5,19068,-123.826086957,-0.0064520221
1,3931,1144.08471455,0.4105200903
1,3730,943.084714549,0.3383973383
1,2232,-554.915285451,-0.199114515
2,4465,-1037.27715356,-0.1885177945
2,3072,-2430.27715356,-0.4416857032
2,3319,-2183.27715356,-0.3967951982
5,19202,10.1739130435,0.000530117
3,13675,3857.74770642,0.3929559505
1,2911,124.084714549,0.0445240353
2,5957,454.722846442,0.0826426648
1,3920,1133.08471455,0.406573074
2,6434,931.722846442,0.1693340449
3,10048,230.747706422,0.0235043065
3,10938,1120.74770642,0.1141610374
1,2340,-446.915285451,-0.1603619915
2,6545,1042.72284644,0.1895075107
2,6931,1428.72284644,0.2596602837
2,4898,-604.277153558,-0.1098231035
1,2593,-193.915285451,-0.0695806171
5,19436,244.173913043,0.0127228077
1,2723,-63.9152854512,-0.0229340611
1,3479,692.084714549,0.2483336032
1,2794,7.0847145488,0.0025421349
2,5249,-253.277153558,-0.0460313333
2,2176,-3326.27715356,-0.6045273731
4,16872,1368.21698113,0.0882505244
1,3485,698.084714549,0.2504865211
2,6644,1141.72284644,0.2075000613
2,5582,79.7228464419,0.0144890641
2,4000,-1502.27715356,-0.2730282593
4,13496,-2007.78301887,-0.1295027811
1,3210,423.084714549,0.1518111142
5,19045,-146.826086957,-0.007650449
3,11849,2031.74770642,0.2069568598
1,2070,-716.915285451,-0.2572433002
2,6502,999.722846442,0.1816925645
1,3230,443.084714549,0.1589875074
3,13603,3785.74770642,0.3856219228
3,11996,2178.74770642,0.2219304996
2,5605,102.722846442,0.0186691516
2,6397,894.722846442,0.1626095563
5,19144,-47.8260869565,-0.0024920029
4,17584,2080.21698113,0.1341747997
2,4907,-595.277153558,-0.1081874171
2,4554,-948.277153558,-0.1723426732
2,5415,-87.2771535581,-0.0158620061
2,4741,-761.277153558,-0.1383567444
1,2115,-671.915285451,-0.2410964154
1,3161,374.084714549,0.1342289507
2,5745,242.722846442,0.0441131625
1,2373,-413.915285451,-0.1485209427
1,3310,523.084714549,0.1876930803
5,18665,-526.826086957,-0.0274505451
2,4485,-1017.27715356,-0.1848829358
1,2789,2.0847145488,0.0007480366
2,5828,325.722846442,0.0591978262
1,2326,-460.915285451,-0.1653854668
4,13525,-1978.78301887,-0.1276322699
1,1420,-1366.91528545,-0.4904760803
3,8020,-1797.25229358,-0.1830708064
1,3688,901.084714549,0.3233269125
2,5482,-20.2771535581,-0.0036852294
4,16015,511.216981132,0.032973693
1,1200,-1586.91528545,-0.5694164059
2,5661,158.722846442,0.028846756
2,6929,1426.72284644,0.2592967978
3,9613,-204.252293578,-0.0208054441
2,5674,171.722846442,0.0312094141
2,5484,-18.2771535581,-0.0033217435
3,12061,2243.74770642,0.2285514968
2,5660,157.722846442,0.0286650131
1,4821,2034.08471455,0.7298695892
2,6410,907.722846442,0.1649722144
3,5210,-4607.25229358,-0.4693016086
1,2695,-91.9152854512,-0.0329810116
3,11878,2060.74770642,0.2099108432
4,17068,1564.21698113,0.1008926002
1,2455,-331.915285451,-0.1190977304
4,13964,-1539.78301887,-0.0993166001
2,4941,-561.277153558,-0.1020081573
1,2478,-308.915285451,-0.1108448782
2,5228,-274.277153558,-0.0498479349
2,4478,-1024.27715356,-0.1861551363
2,7547,2044.72284644,0.3716139317
2,5055,-447.277153558,-0.0812894627
1,3464,677.084714549,0.2429513082
2,5775,272.722846442,0.0495654506
3,8943,-874.252293578,-0.089052646
5,19272,80.1739130435,0.0041775031
2,5238,-264.277153558,-0.0480305056
2,4682,-820.277153558,-0.1490795775
5,18300,-891.826086957,-0.0464690584
2,5257,-245.277153558,-0.0445773898
2,6349,846.722846442,0.1538858954
2,4869,-633.277153558,-0.1150936487
3,9985,167.747706422,0.0170870322
2,3697,-1805.27715356,-0.3280963687
2,7457,1954.72284644,0.3552570676
1,2119,-667.915285451,-0.2396611368
1,3983,1196.08471455,0.4291787127
2,6118,615.722846442,0.1119032774
2,6214,711.722846442,0.1293505991
2,6347,844.722846442,0.1535224095
3,11510,1692.74770642,0.1724258128
3,7143,-2674.25229358,-0.2724033379
2,8268,2765.72284644,0.502650588
3,8095,-1722.25229358,-0.1754311942
1,2904,117.084714549,0.0420122977
2,6032,529.722846442,0.0962733849
2,2976,-2526.27715356,-0.4591330249
4,15992,488.216981132,0.0314901841
2,4649,-853.277153558,-0.1550770944
1,2696,-90.9152854512,-0.032622192
1,2370,-416.915285451,-0.1495974017
3,12504,2686.74770642,0.2736761393
2,5974,471.722846442,0.0857322947
2,4736,-766.277153558,-0.139265459
2,5296,-206.277153558,-0.0374894153
2,6781,1278.72284644,0.2323988434
1,2174,-612.915285451,-0.2199260554
2,6653,1150.72284644,0.2091357477
3,9699,-118.252293578,-0.0120453555
2,6755,1252.72284644,0.2276735271
1,2213,-573.915285451,-0.2059320886
1,2610,-176.915285451,-0.0634806829
1,2851,64.0847145488,0.0229948556
1,3452,665.084714549,0.2386454723
2,5258,-244.277153558,-0.0443956469
2,9355,3852.72284644,0.7002051585
3,10496,678.747706422,0.0691382564
2,6380,877.722846442,0.1595199264
1,2657,-129.915285451,-0.0466161588
1,2716,-70.9152854512,-0.0254457987
1,2201,-585.915285451,-0.2102379245
2,6540,1037.72284644,0.188598796
1,3816,1029.08471455,0.3692558292
2,5253,-249.277153558,-0.0453043616
3,10965,1147.74770642,0.1169112978
2,4936,-566.277153558,-0.102916872
1,2543,-243.915285451,-0.0875216002
2,5304,-198.277153558,-0.0360354719
4,16659,1155.21698113,0.074511942
2,4260,-1242.27715356,-0.2257750962
1,2476,-310.915285451,-0.1115625176
1,3102,315.084714549,0.1130585907
1,2244,-542.915285451,-0.1948086791
3,7596,-2221.25229358,-0.2262600804
1,2285,-501.915285451,-0.1800970729
1,3034,247.084714549,0.0886588537
2,5715,212.722846442,0.0386608745
1,2576,-210.915285451,-0.0756805514
2,4197,-1305.27715356,-0.2372249011
4,14336,-1167.78301887,-0.0753224563
2,3448,-2054.27715356,-0.3733503595
5,19406,214.173913043,0.0111596422
2,6538,1035.72284644,0.1882353101
2,4306,-1196.27715356,-0.2174149212
1,2258,-528.915285451,-0.1897852038
2,4522,-980.277153558,-0.1781584472
2,4487,-1015.27715356,-0.1845194499
2,4449,-1053.27715356,-0.1914256814
1,2218,-568.915285451,-0.2041379903
5,19197,5.1739130435,0.0002695894
4,13212,-2291.78301887,-0.1478208909
2,6577,1074.72284644,0.1953232846
3,8392,-1425.25229358,-0.14517833
2,4558,-944.277153558,-0.1716157015
1,4031,1244.08471455,0.4464020564
3,7969,-1848.25229358,-0.1882657426
1,2654,-132.915285451,-0.0476926178
4,16555,1051.21698113,0.0678039018
2,4556,-946.277153558,-0.1719791874
2,6091,588.722846442,0.1069962181
5,19566,374.173913043,0.0194965248
2,4810,-692.277153558,-0.1258164818
2,4523,-979.277153558,-0.1779767042
1,3202,415.084714549,0.1489405569
1,2351,-435.915285451,-0.1564149753
1,1702,-1084.91528545,-0.3892889357
5,18041,-1150.82608696,-0.059964387
1,2886,99.0847145488,0.0355535438
1,2097,-689.915285451,-0.2475551693
3,11935,2117.74770642,0.2157169484
1,2546,-240.915285451,-0.0864451412
1,2564,-222.915285451,-0.0799863873
3,8412,-1405.25229358,-0.1431411001
4,14118,-1385.78301887,-0.0893835406
4,17046,1542.21698113,0.0994735917
1,2564,-222.915285451,-0.0799863873
3,10266,448.747706422,0.0457101125
2,5070,-432.277153558,-0.0785633187
4,17861,2357.21698113,0.1520414068
1,4230,1443.08471455,0.5178071691
2,3780,-1722.27715356,-0.3130117051
1,2768,-18.9152854512,-0.0067871763
3,9071,-746.252293578,-0.0760143746
3,10648,830.747706422,0.0846212037
3,13610,3792.74770642,0.3863349533
1,3408,621.084714549,0.2228574072
1,2983,196.084714549,0.0703590509
3,7632,-2185.25229358,-0.2225930666
3,9824,6.747706422,0.0006873315
3,9950,132.747706422,0.0135218799
1,2093,-693.915285451,-0.248990448
3,9980,162.747706422,0.0165777248
1,3894,1107.08471455,0.3972437628
2,4051,-1451.27715356,-0.2637593696
4,16835,1331.21698113,0.0858640101
2,6230,727.722846442,0.1322584861
2,4717,-785.277153558,-0.1427185748
4,13237,-2266.78301887,-0.1462083813
1,3755,968.084714549,0.3473678298
2,6582,1079.72284644,0.1962319993
3,7406,-2411.25229358,-0.2456137646
2,4805,-697.277153558,-0.1267251965
1,2741,-45.9152854512,-0.0164753072
2,4262,-1240.27715356,-0.2254116103
4,16184,680.216981132,0.0438742583
3,11557,1739.74770642,0.1772133031
1,1878,-908.915285451,-0.3261366753
3,10932,1114.74770642,0.1135498684
2,6811,1308.72284644,0.2378511314
2,4306,-1196.27715356,-0.2174149212
2,4859,-643.277153558,-0.116911078
2,5337,-165.277153558,-0.030037955
1,2340,-446.915285451,-0.1603619915
3,7491,-2326.25229358,-0.2369555375
3,10527,709.747706422,0.0722959628
4,16595,1091.21698113,0.0703839173
3,8834,-983.252293578,-0.100155549
2,5577,74.7228464419,0.0135803494
2,4707,-795.277153558,-0.1445360042
1,2400,-386.915285451,-0.1388328118
2,9824,4321.72284644,0.7854425951
2,6447,944.722846442,0.171696703
5,19502,310.173913043,0.0161617718
1,2725,-61.9152854512,-0.0222164218
2,6272,769.722846442,0.1398916894
1,2127,-659.915285451,-0.2367905795
5,18200,-991.826086957,-0.05167961
1,2096,-690.915285451,-0.247913989
1,2886,99.0847145488,0.0355535438
1,2033,-753.915285451,-0.2705196277
1,3622,835.084714549,0.2996448148
2,4233,-1269.27715356,-0.2306821554
2,3681,-1821.27715356,-0.3310042556
2,5460,-42.2771535581,-0.007683574
1,2187,-599.915285451,-0.2152613998
2,9602,4099.72284644,0.7450956635
1,2836,49.0847145488,0.0176125607
2,4089,-1413.27715356,-0.2568531381
4,16627,1123.21698113,0.0724479296
1,2619,-167.915285451,-0.0602513059
2,5679,176.722846442,0.0321181288
4,15402,-101.783018868,-0.0065650441
2,5985,482.722846442,0.087731467
1,2579,-207.915285451,-0.0746040924
1,3041,254.084714549,0.0911705913
1,3447,660.084714549,0.236851374
5,19513,321.173913043,0.0167349324
1,2773,-13.9152854512,-0.004993078
2,7104,1601.72284644,0.2911018114
2,6322,819.722846442,0.1489788361
1,2083,-703.915285451,-0.2525786446
2,8381,2878.72284644,0.5231875397
1,2691,-95.9152854512,-0.0344162903
2,4286,-1216.27715356,-0.2210497799
1,2659,-127.915285451,-0.0458985195
3,9434,-383.252293578,-0.0390386518
2,5561,58.7228464419,0.0106724625
2,6646,1143.72284644,0.2078635471
2,7725,2222.72284644,0.4039641742
3,10725,907.747706422,0.0924645389
2,8847,3344.72284644,0.6078797474
1,2045,-741.915285451,-0.2662137918
1,1009,-1777.91528545,-0.6379509613
1,3348,561.084714549,0.2013282275
1,1281,-1505.91528545,-0.5403520133
1,2819,32.0847145488,0.0115126264
2,4851,-651.277153558,-0.1183650215
2,4028,-1474.27715356,-0.2679394571
1,2720,-66.9152854512,-0.0240105201
2,8120,2617.72284644,0.4757526336
2,4647,-855.277153558,-0.1554405803
1,4680,1893.08471455,0.6792760169
1,3221,434.084714549,0.1557581304
3,8621,-1196.25229358,-0.1218520476
2,4577,-925.277153558,-0.1681625857
2,4553,-949.277153558,-0.1725244162
2,5396,-106.277153558,-0.0193151218
2,6796,1293.72284644,0.2351249874
2,7625,2122.72284644,0.3857898807
3,7412,-2405.25229358,-0.2450025956
3,11159,1341.74770642,0.1366724279
2,4960,-542.277153558,-0.0985550416
3,10475,657.747706422,0.066999165
4,14814,-689.783018868,-0.0444912715
5,19141,-50.8260869565,-0.0026483195
2,5405,-97.2771535581,-0.0176794354
3,8793,-1024.25229358,-0.1043318704
5,19189,-2.8260869565,-0.0001472547
1,3875,1088.08471455,0.3904261892
1,2216,-570.915285451,-0.2048556296
3,11713,1895.74770642,0.1931036964
3,7861,-1956.25229358,-0.1992667841
1,3708,921.084714549,0.3305033057
4,13770,-1733.78301887,-0.1118296752
2,5304,-198.277153558,-0.0360354719
1,2642,-144.915285451,-0.0519984537
1,2759,-27.9152854512,-0.0100165533
2,6804,1301.72284644,0.2365789309
2,6142,639.722846442,0.1162651078
1,2500,-286.915285451,-0.1029508457
2,6389,886.722846442,0.1611556128
4,11103,-4400.78301887,-0.2838522065
1,2342,-444.915285451,-0.1596443522
2,6811,1308.72284644,0.2378511314
1,2297,-489.915285451,-0.175791237
2,2450,-3052.27715356,-0.5547298088
2,5093,-409.277153558,-0.0743832312
2,5309,-193.277153558,-0.0351267572
1,3057,270.084714549,0.0969117059
2,5121,-381.277153558,-0.069294429
4,16856,1352.21698113,0.0872185182
1,2686,-100.915285451,-0.0362103886
2,6180,677.722846442,0.1231713393
2,6632,1129.72284644,0.205319146
1,3505,718.084714549,0.2576629144
2,6397,894.722846442,0.1626095563
2,6274,771.722846442,0.1402551752
5,19859,667.173913043,0.034763441
3,7587,-2230.25229358,-0.2271768339
1,4258,1471.08471455,0.5278541197
1,4364,1577.08471455,0.5658890038
2,4335,-1167.27715356,-0.212144376
2,5326,-176.277153558,-0.0320371273
1,3280,493.084714549,0.1769284905
2,5485,-17.2771535581,-0.0031400006
2,4342,-1160.27715356,-0.2108721755
1,2782,-4.9152854512,-0.0017637011
2,5980,477.722846442,0.0868227523
1,4381,1594.08471455,0.571988938
1,2572,-214.915285451,-0.07711583
1,3833,1046.08471455,0.3753557634
2,4244,-1258.27715356,-0.2286829831
2,6500,997.722846442,0.1813290786
5,18430,-761.826086957,-0.0396953413
1,1601,-1185.91528545,-0.4255297216
1,2694,-92.9152854512,-0.0333398313
2,3149,-2353.27715356,-0.4276914972
4,17639,2135.21698113,0.137722321
1,2319,-467.915285451,-0.1678972044
3,11691,1873.74770642,0.1908627435
2,5324,-178.277153558,-0.0324006132
4,16752,1248.21698113,0.080510478
2,5228,-274.277153558,-0.0498479349
1,2700,-86.9152854512,-0.0311869133
5,19246,54.1739130435,0.0028227597
1,2506,-280.915285451,-0.1007979277
2,6062,559.722846442,0.101725673
1,4382,1595.08471455,0.5723477577
1,2143,-643.915285451,-0.2310494649
2,6162,659.722846442,0.1198999665
2,5094,-408.277153558,-0.0742014883
2,6877,1374.72284644,0.2498461652
1,2274,-512.915285451,-0.1840440892
2,4434,-1068.27715356,-0.1941518255
2,6288,785.722846442,0.1427995763
1,2553,-233.915285451,-0.0839334036
3,7654,-2163.25229358,-0.2203521137
2,5160,-342.277153558,-0.0622064545
4,17159,1655.21698113,0.1067621354
3,12808,2990.74770642,0.3046420339
3,10221,403.747706422,0.0411263452
2,4779,-723.277153558,-0.1314505128
1,3737,950.084714549,0.3409090759
1,2366,-420.915285451,-0.1510326803
1,1706,-1080.91528545,-0.3878536571
4,16307,803.216981132,0.0518078059
2,5933,430.722846442,0.0782808344
1,3424,637.084714549,0.2285985218
2,4037,-1465.27715356,-0.2663037707
1,2559,-227.915285451,-0.0817804856
2,6201,698.722846442,0.126987941
2,4403,-1099.27715356,-0.1997858565
1,3761,974.084714549,0.3495207478
3,10934,1116.74770642,0.1137535914
3,10761,943.747706422,0.0961315527
2,5175,-327.277153558,-0.0594803105
4,13826,-1677.78301887,-0.1082176535
2,6334,831.722846442,0.1511597514
1,4936,2149.08471455,0.7711338503
2,4775,-727.277153558,-0.1321774846
1,2818,31.0847145488,0.0111538068
1,2515,-271.915285451,-0.0975685507
1,2342,-444.915285451,-0.1596443522
2,4194,-1308.27715356,-0.2377701299
3,10685,867.747706422,0.0883900791
1,2022,-764.915285451,-0.274466644
1,2314,-472.915285451,-0.1696913028
2,4256,-1246.27715356,-0.2265020679
1,3580,793.084714549,0.284574389
1,3162,375.084714549,0.1345877704
2,6524,1021.72284644,0.185690909
1,2899,112.084714549,0.0402181994
2,5231,-271.277153558,-0.0493027061
1,2356,-430.915285451,-0.154620877
1,2800,13.0847145488,0.0046950528
4,11836,-3667.78301887,-0.236573423
3,10903,1085.74770642,0.1105958851
1,2973,186.084714549,0.0667708543
4,14275,-1228.78301887,-0.0792569799
2,5562,59.7228464419,0.0108542054
2,4537,-965.277153558,-0.1754323031
3,7642,-2175.25229358,-0.2215744516
4,17924,2420.21698113,0.1561049312
2,5204,-298.277153558,-0.0542097654
1,2277,-509.915285451,-0.1829676302
1,2795,8.0847145488,0.0029009545
1,2532,-254.915285451,-0.0914686165
1,2559,-227.915285451,-0.0817804856
2,4908,-594.277153558,-0.1080056742
1,2380,-406.915285451,-0.1460092051
2,4765,-737.277153558,-0.1339949139
1,2044,-742.915285451,-0.2665726114
1,2693,-93.9152854512,-0.033698651
2,6586,1083.72284644,0.196958971
1,3294,507.084714549,0.1819519657
2,4171,-1331.27715356,-0.2419502174
1,2778,-8.9152854512,-0.0031989797
1,2377,-409.915285451,-0.1470856641
1,2404,-382.915285451,-0.1373975332
1,2318,-468.915285451,-0.1682560241
1,2008,-778.915285451,-0.2794901192
2,6244,741.722846442,0.1348028872
1,2799,12.0847145488,0.0043362332
3,10552,734.747706422,0.0748425002
1,2329,-457.915285451,-0.1643090078
2,4014,-1488.27715356,-0.2704838582
3,7403,-2414.25229358,-0.2459193491
1,2259,-527.915285451,-0.1894263841
2,6932,1429.72284644,0.2598420266
1,4678,1891.08471455,0.6785583776
3,13582,3764.74770642,0.3834828314
1,2332,-454.915285451,-0.1632325488
1,2413,-373.915285451,-0.1341681562
3,9705,-112.252293578,-0.0114341865
2,4294,-1208.27715356,-0.2195958364
1,4721,1934.08471455,0.693987623
1,2519,-267.915285451,-0.0961332721
1,2121,-665.915285451,-0.2389434975
1,2973,186.084714549,0.0667708543
2,5855,352.722846442,0.0641048854
1,3617,830.084714549,0.2978507165
2,6725,1222.72284644,0.222221239
3,10325,507.747706422,0.0517199407
2,6949,1446.72284644,0.2629316565
3,10609,791.747706422,0.0806486054
2,4447,-1055.27715356,-0.1917891673
1,2157,-629.915285451,-0.2260259896
2,4601,-901.277153558,-0.1638007553
4,17099,1595.21698113,0.1028921122
1,2479,-307.915285451,-0.1104860586
4,14852,-651.783018868,-0.0420402568
3,7264,-2553.25229358,-0.2600780969
2,5666,163.722846442,0.0297554707
3,7823,-1994.25229358,-0.203137521
3,7880,-1937.25229358,-0.1973314157
4,13194,-2309.78301887,-0.1489818979
2,5067,-435.277153558,-0.0791085475
2,5079,-423.277153558,-0.0769276323
1,2321,-465.915285451,-0.1671795651
4,17444,1940.21698113,0.1251447456
1,2404,-382.915285451,-0.1373975332
1,3452,665.084714549,0.2386454723
1,2270,-516.915285451,-0.1854793679
4,17399,1895.21698113,0.1222422282
2,5488,-14.2771535581,-0.0025947718
5,19419,227.173913043,0.0118370139
